word,difficulty,genre_ids,genre_names,hint_count,hints
Tierkreis,4,8|11|12,Geschichte & Mythos|Wetter & Himmel|Gefühle & Abstraktes,7,"Zodiak~A_TARGET_VIBE~3,Zeichen~A_TARGET_VIBE~3,Konstellation~A_TARGET_VIBE~3,Monat~A_TARGET_VIBE~3,Deutung~A_TARGET_VIBE~4,Kreis~A_TARGET_VIBE~4,Stern~A_TARGET_VIBE~4"
Tintenfass,3,0|4|8,Alltag & Gegenstände|Kultur & Kunst|Geschichte & Mythos,7,"Tinte~A_TARGET_VIBE~2,Feder~A_TARGET_VIBE~2,Pergament~A_TARGET_VIBE~2,Schreiber~A_TARGET_VIBE~3,Siegel~A_TARGET_VIBE~3,Archiv~A_TARGET_VIBE~3,Fass~B_PART_VIBE~2"
Titan,4,2|8,Natur & Tiere|Geschichte & Mythos,7,"Olymp~A_TARGET_VIBE~3,Gigant~A_TARGET_VIBE~3,Urzeit~A_TARGET_VIBE~3,Götterkrieg~A_TARGET_VIBE~3,Gebirge~A_TARGET_VIBE~4,Sage~A_TARGET_VIBE~4,Macht~A_TARGET_VIBE~4"
Toga,3,0|8,Alltag & Gegenstände|Geschichte & Mythos,6,"Stoff~A_TARGET_VIBE~2,Falte~A_TARGET_VIBE~2,Senat~A_TARGET_VIBE~2,Forum~A_TARGET_VIBE~3,Rand~A_TARGET_VIBE~3,Prunk~A_TARGET_VIBE~3"
Tongefäß,3,0|8,Alltag & Gegenstände|Geschichte & Mythos,7,"Ton~A_TARGET_VIBE~2,Keramik~A_TARGET_VIBE~2,Scherbe~A_TARGET_VIBE~2,Henkel~A_TARGET_VIBE~3,Ausgrabung~A_TARGET_VIBE~3,Amphore~A_TARGET_VIBE~3,Gefäß~B_PART_VIBE~2"
Totem,3,8|12,Geschichte & Mythos|Gefühle & Abstraktes,6,"Stamm~A_TARGET_VIBE~2,Schnitzerei~A_TARGET_VIBE~2,Ritual~A_TARGET_VIBE~2,Trommel~A_TARGET_VIBE~3,Geist~A_TARGET_VIBE~3,Zeichen~A_TARGET_VIBE~3"
Totenkopf,3,8|12,Geschichte & Mythos|Gefühle & Abstraktes,7,"Schädel~A_TARGET_VIBE~2,Knochen~A_TARGET_VIBE~2,Trophäe~A_TARGET_VIBE~2,Staub~A_TARGET_VIBE~3,Kerze~A_TARGET_VIBE~3,Grab~A_TARGET_VIBE~3,Kopf~B_PART_VIBE~2"
Totenkult,4,8|12,Geschichte & Mythos|Gefühle & Abstraktes,7,"Ritual~A_TARGET_VIBE~3,Grab~A_TARGET_VIBE~3,Schrein~A_TARGET_VIBE~3,Opfergabe~A_TARGET_VIBE~3,Kerze~A_TARGET_VIBE~4,Ahne~A_TARGET_VIBE~4,Kult~B_PART_VIBE~3"
Totenmaske,4,8|12,Geschichte & Mythos|Gefühle & Abstraktes,7,"Gips~A_TARGET_VIBE~3,Gesicht~A_TARGET_VIBE~3,Grab~A_TARGET_VIBE~3,Schrein~A_TARGET_VIBE~3,Kerze~A_TARGET_VIBE~4,Porträt~A_TARGET_VIBE~4,Maske~B_PART_VIBE~3"
Trank,3,1|8|12,Essen & Trinken|Geschichte & Mythos|Gefühle & Abstraktes,6,"Kessel~A_TARGET_VIBE~2,Kräuter~A_TARGET_VIBE~2,Ritual~A_TARGET_VIBE~2,Schimmer~A_TARGET_VIBE~3,Fluch~A_TARGET_VIBE~3,Becher~A_TARGET_VIBE~3"
Tribut,4,8|9|12,Geschichte & Mythos|Gesellschaft & Beruf|Gefühle & Abstraktes,7,"Abgabe~A_TARGET_VIBE~3,Eroberer~A_TARGET_VIBE~3,Münzen~A_TARGET_VIBE~3,Vasall~A_TARGET_VIBE~3,Kasse~A_TARGET_VIBE~4,Forderung~A_TARGET_VIBE~4,Schutzgeld~A_TARGET_VIBE~4"
Triumph,3,8|12,Geschichte & Mythos|Gefühle & Abstraktes,6,"Siegeszug~A_TARGET_VIBE~2,Kranz~A_TARGET_VIBE~2,Fanfare~A_TARGET_VIBE~2,Menge~A_TARGET_VIBE~3,Bogen~A_TARGET_VIBE~3,Ruhm~A_TARGET_VIBE~3"
Triumphbogen,4,3|4|8,Orte & Reisen|Kultur & Kunst|Geschichte & Mythos,7,"Stein~A_TARGET_VIBE~3,Bogen~A_TARGET_VIBE~3,Inschrift~A_TARGET_VIBE~3,Kranz~A_TARGET_VIBE~3,Platz~A_TARGET_VIBE~4,Säule~A_TARGET_VIBE~4,Bogen~B_PART_VIBE~3"
Troll,3,2|8,Natur & Tiere|Geschichte & Mythos,6,"Brücke~A_TARGET_VIBE~2,Höhle~A_TARGET_VIBE~2,Keule~A_TARGET_VIBE~2,Märchen~A_TARGET_VIBE~3,Stein~A_TARGET_VIBE~3,Dunkel~A_TARGET_VIBE~3"
Tunika,2,0|8,Alltag & Gegenstände|Geschichte & Mythos,5,"Stoff~A_TARGET_VIBE~2,Naht~A_TARGET_VIBE~2,Gürtel~A_TARGET_VIBE~2,Rand~A_TARGET_VIBE~2,Falte~A_TARGET_VIBE~3"
Turnier,3,8|9|13,Geschichte & Mythos|Gesellschaft & Beruf|Feste & Jahreszeiten,6,"Lanze~A_TARGET_VIBE~2,Ritter~A_TARGET_VIBE~2,Schild~A_TARGET_VIBE~2,Tribüne~A_TARGET_VIBE~3,Banner~A_TARGET_VIBE~3,Kranz~A_TARGET_VIBE~3"
Tyrannei,4,8|9|12,Geschichte & Mythos|Gesellschaft & Beruf|Gefühle & Abstraktes,7,"Unterdrückung~A_TARGET_VIBE~3,Willkür~A_TARGET_VIBE~3,Aufstand~A_TARGET_VIBE~3,Angst~A_TARGET_VIBE~3,Dekret~A_TARGET_VIBE~4,Geheimpolizei~A_TARGET_VIBE~4,Herrscher~A_TARGET_VIBE~4"
Vasall,3,8|9,Geschichte & Mythos|Gesellschaft & Beruf,6,"Lehen~A_TARGET_VIBE~2,Treue~A_TARGET_VIBE~2,Huldigung~A_TARGET_VIBE~2,Siegel~A_TARGET_VIBE~3,Herr~A_TARGET_VIBE~3,Abgabe~A_TARGET_VIBE~3"
Verlies,3,8|9,Geschichte & Mythos|Gesellschaft & Beruf,6,"Kerker~A_TARGET_VIBE~2,Gitter~A_TARGET_VIBE~2,Feuchtigkeit~A_TARGET_VIBE~2,Schlüssel~A_TARGET_VIBE~3,Wache~A_TARGET_VIBE~3,Stille~A_TARGET_VIBE~3"
Wappen,2,8|9,Geschichte & Mythos|Gesellschaft & Beruf,5,"Schild~A_TARGET_VIBE~2,Siegel~A_TARGET_VIBE~2,Herold~A_TARGET_VIBE~2,Farben~A_TARGET_VIBE~2,Hof~A_TARGET_VIBE~3"
Weltenbaum,4,2|8,Natur & Tiere|Geschichte & Mythos,7,"Wurzel~A_TARGET_VIBE~3,Krone~A_TARGET_VIBE~3,Mythos~A_TARGET_VIBE~3,Weltschöpfung~A_TARGET_VIBE~3,Schlange~A_TARGET_VIBE~4,Himmelspforte~A_TARGET_VIBE~4,Baum~B_PART_VIBE~3"
Weltschöpfung,4,8|12,Geschichte & Mythos|Gefühle & Abstraktes,7,"Ursprung~A_TARGET_VIBE~3,Mythos~A_TARGET_VIBE~3,Gottheit~A_TARGET_VIBE~3,Chaos~A_TARGET_VIBE~3,Weltenbaum~A_TARGET_VIBE~4,Genesis~A_TARGET_VIBE~4,Schöpfung~A_TARGET_VIBE~4"
Werwolf,4,2|8,Natur & Tiere|Geschichte & Mythos,7,"Vollmond~A_TARGET_VIBE~3,Heulen~A_TARGET_VIBE~3,Fell~A_TARGET_VIBE~3,Klaue~A_TARGET_VIBE~3,Verwandlung~A_TARGET_VIBE~4,Silber~A_TARGET_VIBE~4,Dorf~A_TARGET_VIBE~4"
Wiedergeburt,4,8|12,Geschichte & Mythos|Gefühle & Abstraktes,7,"Asche~A_TARGET_VIBE~3,Kreis~A_TARGET_VIBE~3,Seele~A_TARGET_VIBE~3,Phönix~A_TARGET_VIBE~3,Verwandlung~A_TARGET_VIBE~4,Neuanfang~A_TARGET_VIBE~4,Trance~A_TARGET_VIBE~4"
Wiedergänger,4,2|8,Natur & Tiere|Geschichte & Mythos,7,"Spuk~A_TARGET_VIBE~3,Grab~A_TARGET_VIBE~3,Nebel~A_TARGET_VIBE~3,Kälte~A_TARGET_VIBE~3,Mitternacht~A_TARGET_VIBE~4,Schritt~A_TARGET_VIBE~4,Kerze~A_TARGET_VIBE~4"
Wunder,3,8|12,Geschichte & Mythos|Gefühle & Abstraktes,6,"Staunen~A_TARGET_VIBE~2,Gebet~A_TARGET_VIBE~2,Zeichen~A_TARGET_VIBE~2,Reliquie~A_TARGET_VIBE~3,Heilung~A_TARGET_VIBE~3,Verheißung~A_TARGET_VIBE~3"
Wunderheilung,5,7|8|12,Wissenschaft & Medizin|Geschichte & Mythos|Gefühle & Abstraktes,8,"Gebet~A_TARGET_VIBE~3,Reliquie~A_TARGET_VIBE~3,Pilger~A_TARGET_VIBE~3,Berührung~A_TARGET_VIBE~3,Staunen~A_TARGET_VIBE~4,Kapelle~A_TARGET_VIBE~4,Segen~A_TARGET_VIBE~4,Heilung~B_PART_VIBE~3"
Wunsch,2,8|12,Geschichte & Mythos|Gefühle & Abstraktes,5,"Sternschnuppe~A_TARGET_VIBE~2,Flüstern~A_TARGET_VIBE~2,Bitte~A_TARGET_VIBE~2,Hoffnung~A_TARGET_VIBE~2,Versprechen~A_TARGET_VIBE~3"
Zauber,2,8|12,Geschichte & Mythos|Gefühle & Abstraktes,5,"Ritual~A_TARGET_VIBE~2,Rune~A_TARGET_VIBE~2,Spruch~A_TARGET_VIBE~2,Amulett~A_TARGET_VIBE~2,Beschwörung~A_TARGET_VIBE~3"
Zauberbuch,3,8|12,Geschichte & Mythos|Gefühle & Abstraktes,7,"Rune~A_TARGET_VIBE~2,Seiten~A_TARGET_VIBE~2,Tinte~A_TARGET_VIBE~2,Beschwörung~A_TARGET_VIBE~3,Siegel~A_TARGET_VIBE~3,Verboten~A_TARGET_VIBE~3,Buch~B_PART_VIBE~2"
Zauberer,3,8|12,Geschichte & Mythos|Gefühle & Abstraktes,6,"Robe~A_TARGET_VIBE~2,Rune~A_TARGET_VIBE~2,Beschwörung~A_TARGET_VIBE~2,Stab~A_TARGET_VIBE~3,Spruch~A_TARGET_VIBE~3,Kreis~A_TARGET_VIBE~3"
Zauberin,3,8|12,Geschichte & Mythos|Gefühle & Abstraktes,6,"Robe~A_TARGET_VIBE~2,Rune~A_TARGET_VIBE~2,Beschwörung~A_TARGET_VIBE~2,Kessel~A_TARGET_VIBE~3,Spruch~A_TARGET_VIBE~3,Amulett~A_TARGET_VIBE~3"
Zauberkessel,4,8|12,Geschichte & Mythos|Gefühle & Abstraktes,7,"Kräuter~A_TARGET_VIBE~3,Brodeln~A_TARGET_VIBE~3,Rauch~A_TARGET_VIBE~3,Trank~A_TARGET_VIBE~3,Ritual~A_TARGET_VIBE~4,Funken~A_TARGET_VIBE~4,Kessel~B_PART_VIBE~3"
Zaubermittel,4,8|12,Geschichte & Mythos|Gefühle & Abstraktes,7,"Trank~A_TARGET_VIBE~3,Kräuter~A_TARGET_VIBE~3,Amulett~A_TARGET_VIBE~3,Ritual~A_TARGET_VIBE~3,Fluch~A_TARGET_VIBE~4,Siegel~A_TARGET_VIBE~4,Mittel~B_PART_VIBE~3"
Zauberring,4,8|12,Geschichte & Mythos|Gefühle & Abstraktes,7,"Siegel~A_TARGET_VIBE~3,Gold~A_TARGET_VIBE~3,Finger~A_TARGET_VIBE~3,Rune~A_TARGET_VIBE~3,Pakt~A_TARGET_VIBE~4,Glanz~A_TARGET_VIBE~4,Ring~B_PART_VIBE~3"
Zauberspiegel,4,8|12,Geschichte & Mythos|Gefühle & Abstraktes,7,"Glas~A_TARGET_VIBE~3,Reflex~A_TARGET_VIBE~3,Portal~A_TARGET_VIBE~3,Bild~A_TARGET_VIBE~3,Schimmer~A_TARGET_VIBE~4,Fluch~A_TARGET_VIBE~4,Spiegel~B_PART_VIBE~3"
Zauberspruch,4,8|12,Geschichte & Mythos|Gefühle & Abstraktes,7,"Rune~A_TARGET_VIBE~3,Formel~A_TARGET_VIBE~3,Flüstern~A_TARGET_VIBE~3,Ritual~A_TARGET_VIBE~3,Beschwörung~A_TARGET_VIBE~4,Kreis~A_TARGET_VIBE~4,Spruch~B_PART_VIBE~3"
Zauberstab,4,8|12,Geschichte & Mythos|Gefühle & Abstraktes,7,"Holz~A_TARGET_VIBE~3,Spitze~A_TARGET_VIBE~3,Funken~A_TARGET_VIBE~3,Geste~A_TARGET_VIBE~3,Rune~A_TARGET_VIBE~4,Spruch~A_TARGET_VIBE~4,Stab~B_PART_VIBE~3"
Zaubertrick,3,8|12,Geschichte & Mythos|Gefühle & Abstraktes,7,"Ablenkung~A_TARGET_VIBE~2,Hand~A_TARGET_VIBE~2,Gaukler~A_TARGET_VIBE~2,Staunen~A_TARGET_VIBE~3,Spiegel~A_TARGET_VIBE~3,Flüstern~A_TARGET_VIBE~3,Trick~B_PART_VIBE~2"
Zehnt,3,9|12,Gesellschaft & Beruf|Gefühle & Abstraktes,6,"Abgabe~A_TARGET_VIBE~2,Korn~A_TARGET_VIBE~2,Kasse~A_TARGET_VIBE~2,Priester~A_TARGET_VIBE~3,Siegel~A_TARGET_VIBE~3,Frist~A_TARGET_VIBE~3"
Zeitlinie,4,8|12,Geschichte & Mythos|Gefühle & Abstraktes,7,"Abfolge~A_TARGET_VIBE~3,Datierung~A_TARGET_VIBE~3,Chronik~A_TARGET_VIBE~3,Ereignis~A_TARGET_VIBE~3,Kalender~A_TARGET_VIBE~4,Ordnung~A_TARGET_VIBE~4,Linie~B_PART_VIBE~3"
Zeitrechnung,4,8|12,Geschichte & Mythos|Gefühle & Abstraktes,7,"Kalender~A_TARGET_VIBE~3,Datierung~A_TARGET_VIBE~3,Jahreszahl~A_TARGET_VIBE~3,Epochen~A_TARGET_VIBE~3,Chronik~A_TARGET_VIBE~4,Ordnung~A_TARGET_VIBE~4,Rechnung~B_PART_VIBE~3"
Zeitzeuge,3,8|12,Geschichte & Mythos|Gefühle & Abstraktes,6,"Erinnerung~A_TARGET_VIBE~2,Aussage~A_TARGET_VIBE~2,Gericht~A_TARGET_VIBE~2,Chronik~A_TARGET_VIBE~3,Zeuge~A_TARGET_VIBE~3,Schilderung~A_TARGET_VIBE~3"
Zentaur,3,2|8,Natur & Tiere|Geschichte & Mythos,6,"Huf~A_TARGET_VIBE~2,Galopp~A_TARGET_VIBE~2,Bogen~A_TARGET_VIBE~2,Wildnis~A_TARGET_VIBE~3,Lanze~A_TARGET_VIBE~3,Mischwesen~A_TARGET_VIBE~3"
Zenturie,4,8|9,Geschichte & Mythos|Gesellschaft & Beruf,7,"Legion~A_TARGET_VIBE~3,Banner~A_TARGET_VIBE~3,Befehl~A_TARGET_VIBE~3,Disziplin~A_TARGET_VIBE~3,Marsch~A_TARGET_VIBE~4,Rüstung~A_TARGET_VIBE~4,Einheit~A_TARGET_VIBE~4"
Zepter,3,0|8,Alltag & Gegenstände|Geschichte & Mythos,6,"Stab~A_TARGET_VIBE~2,Gold~A_TARGET_VIBE~2,Siegel~A_TARGET_VIBE~2,Thron~A_TARGET_VIBE~3,Prunk~A_TARGET_VIBE~3,Macht~A_TARGET_VIBE~3"
Zinne,3,3|8,Orte & Reisen|Geschichte & Mythos,6,"Mauer~A_TARGET_VIBE~2,Tor~A_TARGET_VIBE~2,Wache~A_TARGET_VIBE~2,Burg~A_TARGET_VIBE~3,Schießscharte~A_TARGET_VIBE~3,Stein~A_TARGET_VIBE~3"
Zins,2,9|12,Gesellschaft & Beruf|Gefühle & Abstraktes,5,"Schuld~A_TARGET_VIBE~2,Kasse~A_TARGET_VIBE~2,Frist~A_TARGET_VIBE~2,Vertrag~A_TARGET_VIBE~2,Forderung~A_TARGET_VIBE~3"
Zunft,3,8|9,Geschichte & Mythos|Gesellschaft & Beruf,6,"Meister~A_TARGET_VIBE~2,Lehrling~A_TARGET_VIBE~2,Siegel~A_TARGET_VIBE~2,Regel~A_TARGET_VIBE~3,Werkstatt~A_TARGET_VIBE~3,Markt~A_TARGET_VIBE~3"
Zwerg,2,2|8,Natur & Tiere|Geschichte & Mythos,5,"Bergwerk~A_TARGET_VIBE~2,Bart~A_TARGET_VIBE~2,Schmiede~A_TARGET_VIBE~2,Erz~A_TARGET_VIBE~2,Laterne~A_TARGET_VIBE~3"
Zyklop,3,2|8,Natur & Tiere|Geschichte & Mythos,6,"einäugig~A_TARGET_VIBE~2,Keule~A_TARGET_VIBE~2,Höhle~A_TARGET_VIBE~2,Riese~A_TARGET_VIBE~3,Odysseus~A_TARGET_VIBE~3,Felsen~A_TARGET_VIBE~3"
Zölibat,3,8|12,Geschichte & Mythos|Gefühle & Abstraktes,6,"Gelübde~A_TARGET_VIBE~2,Keuschheit~A_TARGET_VIBE~2,Klerus~A_TARGET_VIBE~2,Kloster~A_TARGET_VIBE~3,Verzicht~A_TARGET_VIBE~3,Ordensregel~A_TARGET_VIBE~3"
Überlieferung,3,4|8,Kultur & Kunst|Geschichte & Mythos,6,"Erzählung~A_TARGET_VIBE~2,Tradition~A_TARGET_VIBE~2,Chronik~A_TARGET_VIBE~2,Mündlich~A_TARGET_VIBE~3,Sage~A_TARGET_VIBE~3,Handschrift~A_TARGET_VIBE~3"
Überrest,3,8|12,Geschichte & Mythos|Gefühle & Abstraktes,6,"Bruchstück~A_TARGET_VIBE~2,Relikt~A_TARGET_VIBE~2,Trümmer~A_TARGET_VIBE~2,Fragment~A_TARGET_VIBE~3,Fundstück~A_TARGET_VIBE~3,Staub~A_TARGET_VIBE~3"
Zauberring,3,8,Geschichte & Mythos,6,"Runen~A_TARGET_VIBE~3,Fluch~A_TARGET_VIBE~2,Juwel~A_TARGET_VIBE~2,Finger~A_TARGET_VIBE~2,Schmied~A_TARGET_VIBE~3,Unsichtbarkeit~A_TARGET_VIBE~3"
Zauberspiegel,3,8,Geschichte & Mythos,6,"Glas~A_TARGET_VIBE~2,Rahmen~A_TARGET_VIBE~2,Orakel~A_TARGET_VIBE~3,Vision~A_TARGET_VIBE~3,Portal~A_TARGET_VIBE~3,Trugbild~A_TARGET_VIBE~3"
Zauberspruch,2,8,Geschichte & Mythos,6,"Formel~A_TARGET_VIBE~2,Silbe~A_TARGET_VIBE~2,Latein~A_TARGET_VIBE~2,Buchrolle~A_TARGET_VIBE~3,Flüstern~A_TARGET_VIBE~2,Beschwörung~A_TARGET_VIBE~3"
Zauberstab,2,8,Geschichte & Mythos,6,"Holz~A_TARGET_VIBE~2,Spitze~A_TARGET_VIBE~2,Funke~A_TARGET_VIBE~2,Lehrling~A_TARGET_VIBE~2,Robe~A_TARGET_VIBE~2,Duell~A_TARGET_VIBE~3"
Zaubertrick,2,4|5,Kultur & Kunst|Sport & Freizeit,6,"Bühne~A_TARGET_VIBE~2,Applaus~A_TARGET_VIBE~2,Karte~A_TARGET_VIBE~2,Münze~A_TARGET_VIBE~2,Ärmel~A_TARGET_VIBE~2,Täuschung~A_TARGET_VIBE~3"
Zehnt,4,8|9,Geschichte & Mythos|Gesellschaft & Beruf,6,"Ernte~A_TARGET_VIBE~3,Scheune~A_TARGET_VIBE~3,Pacht~A_TARGET_VIBE~3,Lehen~A_TARGET_VIBE~3,Pfarrer~A_TARGET_VIBE~3,Fron~A_TARGET_VIBE~3"
Zeitlinie,2,8|12,Geschichte & Mythos|Gefühle & Abstraktes,6,"Chronik~A_TARGET_VIBE~2,Pfeil~A_TARGET_VIBE~2,Datum~A_TARGET_VIBE~2,Ereignis~A_TARGET_VIBE~2,Achse~A_TARGET_VIBE~3,Übersicht~A_TARGET_VIBE~2"
Zeitrechnung,3,8|12,Geschichte & Mythos|Gefühle & Abstraktes,6,"Kalender~A_TARGET_VIBE~2,Schaltjahr~A_TARGET_VIBE~3,Sonnenuhr~A_TARGET_VIBE~3,Jahreszahl~A_TARGET_VIBE~2,Ära~A_TARGET_VIBE~3,Nullpunkt~A_TARGET_VIBE~3"
Zeitzeuge,3,8|9,Geschichte & Mythos|Gesellschaft & Beruf,6,"Aussage~A_TARGET_VIBE~3,Interview~A_TARGET_VIBE~3,Erinnerung~A_TARGET_VIBE~2,Gerichtssaal~A_TARGET_VIBE~3,Protokoll~A_TARGET_VIBE~3,Archiv~A_TARGET_VIBE~2"
Zentaur,4,8,Geschichte & Mythos,6,"Hufe~A_TARGET_VIBE~2,Bogen~A_TARGET_VIBE~3,Lanze~A_TARGET_VIBE~3,Wald~A_TARGET_VIBE~2,Stall~A_TARGET_VIBE~2,Sage~A_TARGET_VIBE~2"
Zenturie,4,8|9,Geschichte & Mythos|Gesellschaft & Beruf,6,"Legion~A_TARGET_VIBE~3,Centurio~A_TARGET_VIBE~4,Formation~A_TARGET_VIBE~3,Schildwall~A_TARGET_VIBE~3,Adler~A_TARGET_VIBE~3,Marsch~A_TARGET_VIBE~2"
Zepter,3,8,Geschichte & Mythos,6,"Thron~A_TARGET_VIBE~3,Krone~A_TARGET_VIBE~3,Hof~A_TARGET_VIBE~2,Juwel~A_TARGET_VIBE~2,Macht~A_TARGET_VIBE~2,Zeremonie~A_TARGET_VIBE~3"
Zinne,3,3|8,Orte & Reisen|Geschichte & Mythos,6,"Mauer~A_TARGET_VIBE~2,Wehrgang~A_TARGET_VIBE~3,Schießscharte~A_TARGET_VIBE~3,Wachturm~A_TARGET_VIBE~2,Stein~A_TARGET_VIBE~2,Belagerung~A_TARGET_VIBE~3"
Zins,3,9,Gesellschaft & Beruf,6,"Kredit~A_TARGET_VIBE~2,Schuld~A_TARGET_VIBE~2,Prozent~A_TARGET_VIBE~2,Sparen~A_TARGET_VIBE~2,Rendite~A_TARGET_VIBE~3,Bank~A_TARGET_VIBE~2"
Zunft,4,8|9,Geschichte & Mythos|Gesellschaft & Beruf,6,"Meister~A_TARGET_VIBE~3,Lehrling~A_TARGET_VIBE~3,Satzung~A_TARGET_VIBE~3,Siegel~A_TARGET_VIBE~2,Werkstatt~A_TARGET_VIBE~2,Gasse~A_TARGET_VIBE~2"
Zwerg,2,8,Geschichte & Mythos,6,"Bart~A_TARGET_VIBE~2,Berg~A_TARGET_VIBE~2,Stollen~A_TARGET_VIBE~3,Axt~A_TARGET_VIBE~2,Schatz~A_TARGET_VIBE~2,Sage~A_TARGET_VIBE~2"
Zyklop,3,8,Geschichte & Mythos,6,"Auge~A_TARGET_VIBE~3,Höhle~A_TARGET_VIBE~2,Fels~A_TARGET_VIBE~2,Hirte~A_TARGET_VIBE~3,Küste~A_TARGET_VIBE~2,Riese~A_TARGET_VIBE~2"
Zölibat,3,8|9,Geschichte & Mythos|Gesellschaft & Beruf,6,"Gelübde~A_TARGET_VIBE~3,Priester~A_TARGET_VIBE~3,Kloster~A_TARGET_VIBE~2,Ordensregel~A_TARGET_VIBE~3,Keuschheit~A_TARGET_VIBE~3,Beichte~A_TARGET_VIBE~2"
Überlieferung,3,4|8,Kultur & Kunst|Geschichte & Mythos,6,"Erzählung~A_TARGET_VIBE~2,Quelle~A_TARGET_VIBE~2,Manuskript~A_TARGET_VIBE~3,Tradition~A_TARGET_VIBE~2,Legende~A_TARGET_VIBE~3,Weitergabe~A_TARGET_VIBE~2"
Überrest,3,0|8,Alltag & Gegenstände|Geschichte & Mythos,6,"Scherbe~A_TARGET_VIBE~3,Bruchstück~A_TARGET_VIBE~3,Fund~A_TARGET_VIBE~2,Ausgrabung~A_TARGET_VIBE~3,Spur~A_TARGET_VIBE~2,Ruine~A_TARGET_VIBE~3"
Amulett,3,0|8,Alltag & Gegenstände|Geschichte & Mythos,6,"Anhänger~A_TARGET_VIBE~2,Kordel~A_TARGET_VIBE~2,Rune~A_TARGET_VIBE~3,Aberglaube~A_TARGET_VIBE~3,Lederband~A_TARGET_VIBE~2,Schutz~A_TARGET_VIBE~2"
Annexion,4,8|9,Geschichte & Mythos|Gesellschaft & Beruf,6,"Grenze~A_TARGET_VIBE~3,Ultimatum~A_TARGET_VIBE~3,Besatzung~A_TARGET_VIBE~3,Provinz~A_TARGET_VIBE~3,Dekret~A_TARGET_VIBE~3,Vertrag~A_TARGET_VIBE~3"
Archäologie,4,7|8,Wissenschaft & Medizin|Geschichte & Mythos,6,"Ausgrabung~A_TARGET_VIBE~3,Fundstück~A_TARGET_VIBE~3,Datierung~A_TARGET_VIBE~3,Schicht~A_TARGET_VIBE~3,Pinsel~A_TARGET_VIBE~3,Keramik~A_TARGET_VIBE~3"
Armbrust,3,0|8,Alltag & Gegenstände|Geschichte & Mythos,6,"Bolzen~A_TARGET_VIBE~2,Sehne~A_TARGET_VIBE~2,Spannen~A_TARGET_VIBE~2,Zielscheibe~A_TARGET_VIBE~3,Jagd~A_TARGET_VIBE~2,Holzschaft~A_TARGET_VIBE~3"
Artefakt,3,4|8,Kultur & Kunst|Geschichte & Mythos,6,"Patina~A_TARGET_VIBE~2,Vitrine~A_TARGET_VIBE~2,Museum~A_TARGET_VIBE~2,Fundstück~A_TARGET_VIBE~3,Bruchstück~A_TARGET_VIBE~3,Datierung~A_TARGET_VIBE~3"
Astrologie,4,8|11|12,Geschichte & Mythos|Wetter & Himmel|Gefühle & Abstraktes,6,"Horoskop~A_TARGET_VIBE~3,Sternzeichen~A_TARGET_VIBE~3,Zodiak~A_TARGET_VIBE~3,Konstellation~A_TARGET_VIBE~3,Deutung~A_TARGET_VIBE~3,Geburt~A_TARGET_VIBE~3"
Aufruhr,3,9|12,Gesellschaft & Beruf|Gefühle & Abstraktes,6,"Tumult~A_TARGET_VIBE~2,Menge~A_TARGET_VIBE~2,Parole~A_TARGET_VIBE~3,Barrikade~A_TARGET_VIBE~3,Sirene~A_TARGET_VIBE~2,Krawall~A_TARGET_VIBE~2"
Aufstand,2,8|9,Geschichte & Mythos|Gesellschaft & Beruf,6,"Barrikade~A_TARGET_VIBE~2,Flugblatt~A_TARGET_VIBE~2,Parole~A_TARGET_VIBE~2,Verhaftung~A_TARGET_VIBE~3,Menge~A_TARGET_VIBE~2,Straße~A_TARGET_VIBE~2"
Aufzeichnung,2,0|4,Alltag & Gegenstände|Kultur & Kunst,6,"Notiz~A_TARGET_VIBE~2,Protokoll~A_TARGET_VIBE~2,Heft~A_TARGET_VIBE~2,Tinte~A_TARGET_VIBE~2,Randnotiz~A_TARGET_VIBE~3,Archiv~A_TARGET_VIBE~3"
Auslegung,2,4|12,Kultur & Kunst|Gefühle & Abstraktes,6,"Kommentar~A_TARGET_VIBE~2,Textstelle~A_TARGET_VIBE~2,Predigt~A_TARGET_VIBE~3,Fußnote~A_TARGET_VIBE~2,Deutung~A_TARGET_VIBE~2,Streit~A_TARGET_VIBE~2"
Ballade,3,4,Kultur & Kunst,6,"Strophe~A_TARGET_VIBE~2,Reim~A_TARGET_VIBE~2,Melodie~A_TARGET_VIBE~2,Laute~A_TARGET_VIBE~3,Vortrag~A_TARGET_VIBE~2,Barde~A_TARGET_VIBE~3"
Banner,2,8|9,Geschichte & Mythos|Gesellschaft & Beruf,6,"Wappen~A_TARGET_VIBE~2,Stoff~A_TARGET_VIBE~2,Mast~A_TARGET_VIBE~2,Herold~A_TARGET_VIBE~3,Feldzug~A_TARGET_VIBE~3,Lager~A_TARGET_VIBE~2"
Bannspruch,3,8|12,Geschichte & Mythos|Gefühle & Abstraktes,6,"Formel~A_TARGET_VIBE~2,Beschwörung~A_TARGET_VIBE~3,Siegel~A_TARGET_VIBE~3,Fluch~A_TARGET_VIBE~3,Kreis~A_TARGET_VIBE~2,Rune~A_TARGET_VIBE~3"
Baron,3,8|9,Geschichte & Mythos|Gesellschaft & Beruf,6,"Titel~A_TARGET_VIBE~2,Wappen~A_TARGET_VIBE~2,Siegel~A_TARGET_VIBE~2,Lehen~A_TARGET_VIBE~3,Gutshof~A_TARGET_VIBE~3,Hof~A_TARGET_VIBE~3"
