word,difficulty,genre_ids,genre_names,hint_count,hints
Aschermittwoch,4,13,Feste & Jahreszeiten,7,"Kerze~A_TARGET_VIBE~3,Kirche~A_TARGET_VIBE~3,Girlande~A_TARGET_VIBE~3,Einladung~A_TARGET_VIBE~3,Gäste~A_TARGET_VIBE~3,Buffet~A_TARGET_VIBE~3,Altar~A_TARGET_VIBE~3"
August,1,13,Feste & Jahreszeiten,4,"Duft~A_TARGET_VIBE~2,Licht~A_TARGET_VIBE~2,Kälte~A_TARGET_VIBE~2,Gäste~A_TARGET_VIBE~2"
Badeanzug,2,5,Sport & Freizeit,6,"Rucksack~A_TARGET_VIBE~3,Ausflug~A_TARGET_VIBE~2,Wiese~A_TARGET_VIBE~2,Pause~A_TARGET_VIBE~2,Picknickdecke~A_TARGET_VIBE~3,Wegbier~A_TARGET_VIBE~3"
Badebecken,2,5,Sport & Freizeit,6,"Wiese~A_TARGET_VIBE~2,Pause~A_TARGET_VIBE~2,Ausflug~A_TARGET_VIBE~2,Rucksack~A_TARGET_VIBE~3,Wegbier~A_TARGET_VIBE~3,Picknickdecke~A_TARGET_VIBE~3"
Badehose,2,5,Sport & Freizeit,6,"Ausflug~A_TARGET_VIBE~2,Wiese~A_TARGET_VIBE~2,Wegbier~A_TARGET_VIBE~3,Rucksack~A_TARGET_VIBE~3,Pause~A_TARGET_VIBE~2,Picknickdecke~A_TARGET_VIBE~3"
Badesee,2,5,Sport & Freizeit,6,"Wiese~A_TARGET_VIBE~2,Ausflug~A_TARGET_VIBE~2,Picknickdecke~A_TARGET_VIBE~3,Rucksack~A_TARGET_VIBE~3,Wegbier~A_TARGET_VIBE~3,Pause~A_TARGET_VIBE~2"
Badetuch,1,5,Sport & Freizeit,5,"Wiese~A_TARGET_VIBE~2,Pause~A_TARGET_VIBE~2,Picknickdecke~A_TARGET_VIBE~2,Rucksack~A_TARGET_VIBE~2,Wegbier~A_TARGET_VIBE~2"
Badeurlaub,2,2|3|5,Natur & Tiere|Orte & Reisen|Sport & Freizeit,6,"Anreise~A_TARGET_VIBE~3,Hütte~A_TARGET_VIBE~3,Strohballen~A_TARGET_VIBE~3,Ferienhaus~A_TARGET_VIBE~3,Nebelbank~A_TARGET_VIBE~3,Erntekorb~A_TARGET_VIBE~3"
Badewetter,2,5,Sport & Freizeit,6,"Wiese~A_TARGET_VIBE~2,Rucksack~A_TARGET_VIBE~3,Wegbier~A_TARGET_VIBE~3,Pause~A_TARGET_VIBE~2,Picknickdecke~A_TARGET_VIBE~3,Ausflug~A_TARGET_VIBE~2"
Baumschmuck,2,13,Feste & Jahreszeiten,7,"Päckchen~A_TARGET_VIBE~2,Einladung~A_TARGET_VIBE~2,Tanzfläche~A_TARGET_VIBE~3,Zuckerhut~A_TARGET_VIBE~3,Krippe~A_TARGET_VIBE~3,Geschenkpapier~A_TARGET_VIBE~2,Baum~B_PART_VIBE~2"
Bescherung,3,13,Feste & Jahreszeiten,6,"Girlande~A_TARGET_VIBE~2,Erzgebirge~A_TARGET_VIBE~4,Kerzenlicht~A_TARGET_VIBE~2,Lebkuchen~A_TARGET_VIBE~3,Lametta~A_TARGET_VIBE~2,Stollen~A_TARGET_VIBE~3"
Blitz,1,11,Wetter & Himmel,4,"Duft~A_TARGET_VIBE~2,Licht~A_TARGET_VIBE~2,Kälte~A_TARGET_VIBE~2,Gäste~A_TARGET_VIBE~2"
Blumenstrauß,1,2,Natur & Tiere,5,"Biene~A_TARGET_VIBE~2,Wiese~A_TARGET_VIBE~2,Blumentopf~A_TARGET_VIBE~2,Vase~A_TARGET_VIBE~2,Pollen~A_TARGET_VIBE~2"
Blumenvase,1,2|10,Natur & Tiere|Haushalt & Wohnen,5,"Eimer~A_TARGET_VIBE~2,Biene~A_TARGET_VIBE~2,Duft~A_TARGET_VIBE~2,Wiese~A_TARGET_VIBE~2,Schrank~A_TARGET_VIBE~2"
Blumenzwiebel,4,2,Natur & Tiere,7,"Biene~A_TARGET_VIBE~3,Pollen~A_TARGET_VIBE~3,Duft~A_TARGET_VIBE~3,Knospe~A_TARGET_VIBE~3,Blumentopf~A_TARGET_VIBE~3,Gießkanne~A_TARGET_VIBE~3,Wiese~A_TARGET_VIBE~3"
Blüte,2,2,Natur & Tiere,6,"Wiese~A_TARGET_VIBE~2,Pollen~A_TARGET_VIBE~3,Duft~A_TARGET_VIBE~2,Knospe~A_TARGET_VIBE~2,Gießkanne~A_TARGET_VIBE~3,Biene~A_TARGET_VIBE~2"
Blütenstaub,3,2|11,Natur & Tiere|Wetter & Himmel,6,"Gießkanne~A_TARGET_VIBE~3,Vase~A_TARGET_VIBE~3,Biene~A_TARGET_VIBE~2,Pollen~A_TARGET_VIBE~3,Blumentopf~A_TARGET_VIBE~3,Duft~A_TARGET_VIBE~2"
Bowle,3,1,Essen & Trinken,6,"Topf~A_TARGET_VIBE~3,Schüssel~A_TARGET_VIBE~3,Dampf~A_TARGET_VIBE~2,Gabel~A_TARGET_VIBE~2,Pfanne~A_TARGET_VIBE~3,Gewürz~A_TARGET_VIBE~2"
Bratapfel,2,1|2,Essen & Trinken|Natur & Tiere,6,"Biene~A_TARGET_VIBE~2,Vase~A_TARGET_VIBE~3,Marmelade~A_TARGET_VIBE~3,Gewürz~A_TARGET_VIBE~2,Gießkanne~A_TARGET_VIBE~3,Kerngehäuse~A_TARGET_VIBE~3"
Bratwurst,1,1,Essen & Trinken,5,"Gabel~A_TARGET_VIBE~2,Gewürz~A_TARGET_VIBE~2,Schüssel~A_TARGET_VIBE~2,Buffet~A_TARGET_VIBE~2,Dampf~A_TARGET_VIBE~2"
Bratwurststand,3,1,Essen & Trinken,6,"Pfanne~A_TARGET_VIBE~3,Schüssel~A_TARGET_VIBE~3,Gewürz~A_TARGET_VIBE~2,Gabel~A_TARGET_VIBE~2,Topf~A_TARGET_VIBE~3,Buffet~A_TARGET_VIBE~3"
Brauchtum,4,12,Gefühle & Abstraktes,5,"Ritual~A_TARGET_VIBE~3,Symbol~A_TARGET_VIBE~3,Stimmung~A_TARGET_VIBE~3,Erwartung~A_TARGET_VIBE~3,Erinnerung~A_TARGET_VIBE~3"
Brettspiel,2,5,Sport & Freizeit,6,"Würfel~A_TARGET_VIBE~2,Ausflug~A_TARGET_VIBE~2,Regelheft~A_TARGET_VIBE~3,Runde~A_TARGET_VIBE~2,Wegbier~A_TARGET_VIBE~3,Punkte~A_TARGET_VIBE~3"
Brombeere,2,1|2,Essen & Trinken|Natur & Tiere,6,"Biene~A_TARGET_VIBE~2,Joghurt~A_TARGET_VIBE~3,Pfanne~A_TARGET_VIBE~3,Duft~A_TARGET_VIBE~2,Sommerküche~A_TARGET_VIBE~3,Blumentopf~A_TARGET_VIBE~3"
Buffet,2,1,Essen & Trinken,6,"Topf~A_TARGET_VIBE~3,Dampf~A_TARGET_VIBE~2,Pfanne~A_TARGET_VIBE~3,Gabel~A_TARGET_VIBE~2,Schüssel~A_TARGET_VIBE~3,Gewürz~A_TARGET_VIBE~2"
Böller,3,13,Feste & Jahreszeiten,6,"Gäste~A_TARGET_VIBE~2,Girlande~A_TARGET_VIBE~2,Konfetti~A_TARGET_VIBE~2,Buffet~A_TARGET_VIBE~3,Mitternacht~A_TARGET_VIBE~2,Korken~A_TARGET_VIBE~3"
Büttenrede,5,4|13,Kultur & Kunst|Feste & Jahreszeiten,7,"Takt~A_TARGET_VIBE~3,Konfetti~A_TARGET_VIBE~3,Refrain~A_TARGET_VIBE~3,Wimpelkette~A_TARGET_VIBE~3,Musikbox~A_TARGET_VIBE~3,Ballsaal~A_TARGET_VIBE~3,Gäste~A_TARGET_VIBE~3"
Christbaumschmuck,3,13,Feste & Jahreszeiten,7,"Zimt~A_TARGET_VIBE~2,Zuckerhut~A_TARGET_VIBE~4,Stollen~A_TARGET_VIBE~3,Einladung~A_TARGET_VIBE~2,Girlande~A_TARGET_VIBE~2,Stern~A_TARGET_VIBE~2,Baum~B_PART_VIBE~2"
Christkind,3,8|13,Geschichte & Mythos|Feste & Jahreszeiten,6,"Lametta~A_TARGET_VIBE~2,Verkündigung~A_TARGET_VIBE~4,Päckchen~A_TARGET_VIBE~2,Heiligenschein~A_TARGET_VIBE~3,Lebkuchen~A_TARGET_VIBE~3,Musikbox~A_TARGET_VIBE~3"
Daunenjacke,3,5|11,Sport & Freizeit|Wetter & Himmel,6,"Gefrierpunkt~A_TARGET_VIBE~3,Schal~A_TARGET_VIBE~2,Kratzen~A_TARGET_VIBE~3,Rucksack~A_TARGET_VIBE~3,Ausflug~A_TARGET_VIBE~2,Spur~A_TARGET_VIBE~3"
Dekoration,2,10|13,Haushalt & Wohnen|Feste & Jahreszeiten,6,"Eimer~A_TARGET_VIBE~3,Sofa~A_TARGET_VIBE~2,Wimpelkette~A_TARGET_VIBE~3,Tanzfläche~A_TARGET_VIBE~3,Gäste~A_TARGET_VIBE~2,Buffet~A_TARGET_VIBE~3"
Dezember,1,13,Feste & Jahreszeiten,4,"Duft~A_TARGET_VIBE~2,Licht~A_TARGET_VIBE~2,Kälte~A_TARGET_VIBE~2,Gäste~A_TARGET_VIBE~2"
Dominostein,3,1|13,Essen & Trinken|Feste & Jahreszeiten,6,"Zuckerguss~A_TARGET_VIBE~3,Glocken~A_TARGET_VIBE~2,Backblech~A_TARGET_VIBE~3,Puderzucker~A_TARGET_VIBE~3,Ausstecher~A_TARGET_VIBE~3,Wimpelkette~A_TARGET_VIBE~3"
Donner,1,11,Wetter & Himmel,4,"Duft~A_TARGET_VIBE~2,Licht~A_TARGET_VIBE~2,Kälte~A_TARGET_VIBE~2,Gäste~A_TARGET_VIBE~2"
Drachen,2,2|5,Natur & Tiere|Sport & Freizeit,6,"Laubhaufen~A_TARGET_VIBE~3,Ausflug~A_TARGET_VIBE~2,Pilzkorb~A_TARGET_VIBE~3,Erntekorb~A_TARGET_VIBE~3,Picknickdecke~A_TARGET_VIBE~3,Pause~A_TARGET_VIBE~2"
Dreikönigstag,4,13,Feste & Jahreszeiten,7,"Buffet~A_TARGET_VIBE~3,Gottesdienst~A_TARGET_VIBE~3,Gesangbuch~A_TARGET_VIBE~4,Altar~A_TARGET_VIBE~3,Girlande~A_TARGET_VIBE~3,Segen~A_TARGET_VIBE~3,Einladung~A_TARGET_VIBE~3"
Duftkerze,2,10,Haushalt & Wohnen,6,"Regal~A_TARGET_VIBE~2,Decke~A_TARGET_VIBE~2,Eimer~A_TARGET_VIBE~3,Schrank~A_TARGET_VIBE~3,Sofa~A_TARGET_VIBE~2,Schlüsselbund~A_TARGET_VIBE~3"
Dämmerung,2,11,Wetter & Himmel,6,"Abendluft~A_TARGET_VIBE~3,Wolkenkante~A_TARGET_VIBE~3,Orange~A_TARGET_VIBE~2,Silhouette~A_TARGET_VIBE~3,Schatten~A_TARGET_VIBE~2,Horizont~A_TARGET_VIBE~2"
Dürre,3,11,Wetter & Himmel,4,"Duft~A_TARGET_VIBE~2,Licht~A_TARGET_VIBE~2,Kälte~A_TARGET_VIBE~2,Gäste~A_TARGET_VIBE~2"
Eichel,2,2,Natur & Tiere,6,"Nebelbank~A_TARGET_VIBE~3,Vogelzug~A_TARGET_VIBE~3,Erntekorb~A_TARGET_VIBE~3,Strohballen~A_TARGET_VIBE~3,Pilzkorb~A_TARGET_VIBE~3,Rechen~A_TARGET_VIBE~3"
Eierbecher,1,10|13,Haushalt & Wohnen|Feste & Jahreszeiten,5,"Versteck~A_TARGET_VIBE~2,Decke~A_TARGET_VIBE~2,Falten~A_TARGET_VIBE~2,Wiese~A_TARGET_VIBE~2,Girlande~A_TARGET_VIBE~2"
Eiersuche,2,13,Feste & Jahreszeiten,6,"Pastell~A_TARGET_VIBE~2,Palmzweig~A_TARGET_VIBE~3,Gäste~A_TARGET_VIBE~2,Girlande~A_TARGET_VIBE~2,Versteck~A_TARGET_VIBE~2,Schokolade~A_TARGET_VIBE~2"
Einladung,2,9|13,Gesellschaft & Beruf|Feste & Jahreszeiten,6,"Gäste~A_TARGET_VIBE~2,Buffet~A_TARGET_VIBE~3,Musikbox~A_TARGET_VIBE~3,Wimpelkette~A_TARGET_VIBE~3,Tanzfläche~A_TARGET_VIBE~3,Girlande~A_TARGET_VIBE~2"
Einladungskarte,2,9|13,Gesellschaft & Beruf|Feste & Jahreszeiten,7,"Buffet~A_TARGET_VIBE~3,Girlande~A_TARGET_VIBE~2,Tanzfläche~A_TARGET_VIBE~3,Wimpelkette~A_TARGET_VIBE~3,Gäste~A_TARGET_VIBE~2,Musikbox~A_TARGET_VIBE~3,Karte~B_PART_VIBE~2"
Einschulung,3,9|13,Gesellschaft & Beruf|Feste & Jahreszeiten,6,"Wimpelkette~A_TARGET_VIBE~3,Einladung~A_TARGET_VIBE~2,Musikbox~A_TARGET_VIBE~3,Buffet~A_TARGET_VIBE~3,Tanzfläche~A_TARGET_VIBE~3,Girlande~A_TARGET_VIBE~2"
Eisbahn,4,5|11,Sport & Freizeit|Wetter & Himmel,7,"Pause~A_TARGET_VIBE~3,Piste~A_TARGET_VIBE~3,Kufen~A_TARGET_VIBE~3,Ausflug~A_TARGET_VIBE~3,Streusalz~A_TARGET_VIBE~3,Handschuh~A_TARGET_VIBE~3,Wiese~A_TARGET_VIBE~3"
Eisblau,4,11,Wetter & Himmel,7,"Gefrierpunkt~A_TARGET_VIBE~3,Mütze~A_TARGET_VIBE~3,Räumdienst~A_TARGET_VIBE~3,Kratzen~A_TARGET_VIBE~3,Schal~A_TARGET_VIBE~3,Spur~A_TARGET_VIBE~3,Rutschig~A_TARGET_VIBE~3"
Eisblume,3,11,Wetter & Himmel,6,"Rutschig~A_TARGET_VIBE~2,Gefrierpunkt~A_TARGET_VIBE~3,Schal~A_TARGET_VIBE~2,Kratzen~A_TARGET_VIBE~3,Streusalz~A_TARGET_VIBE~2,Spur~A_TARGET_VIBE~3"
Eiscreme,2,1|11,Essen & Trinken|Wetter & Himmel,6,"Kratzen~A_TARGET_VIBE~3,Streusalz~A_TARGET_VIBE~2,Mütze~A_TARGET_VIBE~2,Räumdienst~A_TARGET_VIBE~3,Gabel~A_TARGET_VIBE~2,Gewürz~A_TARGET_VIBE~2"
Eisfläche,3,11,Wetter & Himmel,6,"Räumdienst~A_TARGET_VIBE~3,Mütze~A_TARGET_VIBE~2,Streusalz~A_TARGET_VIBE~2,Schal~A_TARGET_VIBE~2,Handschuh~A_TARGET_VIBE~2,Spur~A_TARGET_VIBE~3"
Eisglätte,4,11,Wetter & Himmel,7,"Kratzen~A_TARGET_VIBE~3,Schal~A_TARGET_VIBE~3,Rutschig~A_TARGET_VIBE~3,Mütze~A_TARGET_VIBE~3,Handschuh~A_TARGET_VIBE~3,Spur~A_TARGET_VIBE~3,Streusalz~A_TARGET_VIBE~3"
Eishalle,3,11,Wetter & Himmel,6,"Räumdienst~A_TARGET_VIBE~3,Handschuh~A_TARGET_VIBE~2,Schal~A_TARGET_VIBE~2,Kratzen~A_TARGET_VIBE~3,Spur~A_TARGET_VIBE~3,Streusalz~A_TARGET_VIBE~2"
Eiskratzer,3,10|11,Haushalt & Wohnen|Wetter & Himmel,6,"Gefrierpunkt~A_TARGET_VIBE~3,Streusalz~A_TARGET_VIBE~2,Räumdienst~A_TARGET_VIBE~3,Mütze~A_TARGET_VIBE~2,Decke~A_TARGET_VIBE~2,Handschuh~A_TARGET_VIBE~2"
Eiskunstlauf,3,5|11,Sport & Freizeit|Wetter & Himmel,6,"Kufen~A_TARGET_VIBE~3,Wiese~A_TARGET_VIBE~2,Pause~A_TARGET_VIBE~2,Gleiten~A_TARGET_VIBE~3,Mütze~A_TARGET_VIBE~2,Wegbier~A_TARGET_VIBE~4"
Eislauf,2,5|11,Sport & Freizeit|Wetter & Himmel,6,"Kufen~A_TARGET_VIBE~3,Wiese~A_TARGET_VIBE~2,Streusalz~A_TARGET_VIBE~2,Handschuh~A_TARGET_VIBE~2,Spur~A_TARGET_VIBE~3,Picknickdecke~A_TARGET_VIBE~3"
Eisnebel,4,11,Wetter & Himmel,7,"Gefrierpunkt~A_TARGET_VIBE~3,Rutschig~A_TARGET_VIBE~3,Räumdienst~A_TARGET_VIBE~3,Handschuh~A_TARGET_VIBE~3,Spur~A_TARGET_VIBE~3,Mütze~A_TARGET_VIBE~3,Streusalz~A_TARGET_VIBE~3"
Eisregen,4,11,Wetter & Himmel,8,"Handschuh~A_TARGET_VIBE~3,Rutschig~A_TARGET_VIBE~3,Spur~A_TARGET_VIBE~3,Räumdienst~A_TARGET_VIBE~3,Gefrierpunkt~A_TARGET_VIBE~3,Streusalz~A_TARGET_VIBE~3,Mütze~A_TARGET_VIBE~3,Regen~B_PART_VIBE~2"
Eisschicht,3,11,Wetter & Himmel,6,"Schal~A_TARGET_VIBE~2,Rutschig~A_TARGET_VIBE~2,Kratzen~A_TARGET_VIBE~3,Räumdienst~A_TARGET_VIBE~3,Spur~A_TARGET_VIBE~3,Streusalz~A_TARGET_VIBE~2"
Eisscholle,4,11,Wetter & Himmel,7,"Gefrierpunkt~A_TARGET_VIBE~3,Handschuh~A_TARGET_VIBE~3,Räumdienst~A_TARGET_VIBE~3,Mütze~A_TARGET_VIBE~3,Streusalz~A_TARGET_VIBE~3,Schal~A_TARGET_VIBE~3,Rutschig~A_TARGET_VIBE~3"
Eisstock,4,5|11,Sport & Freizeit|Wetter & Himmel,7,"Schal~A_TARGET_VIBE~3,Start~A_TARGET_VIBE~3,Mütze~A_TARGET_VIBE~3,Helm~A_TARGET_VIBE~3,Rutschig~A_TARGET_VIBE~3,Sturz~A_TARGET_VIBE~3,Wegbier~A_TARGET_VIBE~4"
Eisstockschießen,4,5|11,Sport & Freizeit|Wetter & Himmel,7,"Gleiten~A_TARGET_VIBE~3,Piste~A_TARGET_VIBE~3,Ausflug~A_TARGET_VIBE~3,Schal~A_TARGET_VIBE~3,Wegbier~A_TARGET_VIBE~4,Start~A_TARGET_VIBE~3,Rucksack~A_TARGET_VIBE~3"
Eiswürfel,1,5|11,Sport & Freizeit|Wetter & Himmel,5,"Rutschig~A_TARGET_VIBE~2,Mütze~A_TARGET_VIBE~2,Schal~A_TARGET_VIBE~2,Wegbier~A_TARGET_VIBE~2,Rucksack~A_TARGET_VIBE~2"
Eiszapfen,3,2|11,Natur & Tiere|Wetter & Himmel,7,"Handschuh~A_TARGET_VIBE~2,Rechen~A_TARGET_VIBE~3,Räumdienst~A_TARGET_VIBE~3,Pilzkorb~A_TARGET_VIBE~3,Erntekorb~A_TARGET_VIBE~3,Laubhaufen~A_TARGET_VIBE~3,Zapfen~B_PART_VIBE~2"
Engel,3,8|13,Geschichte & Mythos|Feste & Jahreszeiten,6,"Zimt~A_TARGET_VIBE~2,Verkündigung~A_TARGET_VIBE~4,Kerzenlicht~A_TARGET_VIBE~2,Marzipan~A_TARGET_VIBE~3,Flügel~A_TARGET_VIBE~2,Wimpelkette~A_TARGET_VIBE~3"
Erdbeere,2,1|2,Essen & Trinken|Natur & Tiere,6,"Joghurt~A_TARGET_VIBE~3,Biene~A_TARGET_VIBE~2,Gießkanne~A_TARGET_VIBE~3,Sommerküche~A_TARGET_VIBE~3,Dornen~A_TARGET_VIBE~3,Gewürz~A_TARGET_VIBE~2"
Ernte,3,2,Natur & Tiere,6,"Laubhaufen~A_TARGET_VIBE~3,Nebelbank~A_TARGET_VIBE~3,Vogelzug~A_TARGET_VIBE~3,Strohballen~A_TARGET_VIBE~3,Pilzkorb~A_TARGET_VIBE~3,Rechen~A_TARGET_VIBE~3"
Erntedank,4,2,Natur & Tiere,7,"Erntekorb~A_TARGET_VIBE~3,Laubhaufen~A_TARGET_VIBE~3,Pilzkorb~A_TARGET_VIBE~3,Nebelbank~A_TARGET_VIBE~3,Vogelzug~A_TARGET_VIBE~3,Strohballen~A_TARGET_VIBE~3,Rechen~A_TARGET_VIBE~3"
Erntefest,3,2|9|13,Natur & Tiere|Gesellschaft & Beruf|Feste & Jahreszeiten,7,"Laubhaufen~A_TARGET_VIBE~3,Gäste~A_TARGET_VIBE~2,Pilzkorb~A_TARGET_VIBE~3,Musikbox~A_TARGET_VIBE~3,Tanzfläche~A_TARGET_VIBE~3,Erntekorb~A_TARGET_VIBE~3,Fest~B_PART_VIBE~2"
Erntekrone,4,2,Natur & Tiere,7,"Pilzkorb~A_TARGET_VIBE~3,Vogelzug~A_TARGET_VIBE~3,Erntekorb~A_TARGET_VIBE~3,Rechen~A_TARGET_VIBE~3,Laubhaufen~A_TARGET_VIBE~3,Strohballen~A_TARGET_VIBE~3,Nebelbank~A_TARGET_VIBE~3"
Erntezeit,3,2,Natur & Tiere,7,"Rechen~A_TARGET_VIBE~3,Strohballen~A_TARGET_VIBE~3,Vogelzug~A_TARGET_VIBE~3,Pilzkorb~A_TARGET_VIBE~3,Nebelbank~A_TARGET_VIBE~3,Erntekorb~A_TARGET_VIBE~3,Zeit~B_PART_VIBE~2"
Fackel,3,10|13,Haushalt & Wohnen|Feste & Jahreszeiten,6,"Regal~A_TARGET_VIBE~2,Sofa~A_TARGET_VIBE~2,Wimpelkette~A_TARGET_VIBE~3,Eimer~A_TARGET_VIBE~3,Buffet~A_TARGET_VIBE~3,Schlüsselbund~A_TARGET_VIBE~4"
Familienrunde,3,9|13,Gesellschaft & Beruf|Feste & Jahreszeiten,6,"Buffet~A_TARGET_VIBE~3,Tanzfläche~A_TARGET_VIBE~3,Einladung~A_TARGET_VIBE~2,Musikbox~A_TARGET_VIBE~3,Girlande~A_TARGET_VIBE~2,Gäste~A_TARGET_VIBE~2"
Fanfare,3,4,Kultur & Kunst,6,"Orchester~A_TARGET_VIBE~3,Applaus~A_TARGET_VIBE~3,Notenblatt~A_TARGET_VIBE~3,Takt~A_TARGET_VIBE~3,Refrain~A_TARGET_VIBE~3,Ballsaal~A_TARGET_VIBE~3"
Fasching,3,4|13,Kultur & Kunst|Feste & Jahreszeiten,6,"Polonaise~A_TARGET_VIBE~3,Konfetti~A_TARGET_VIBE~2,Wimpelkette~A_TARGET_VIBE~3,Buffet~A_TARGET_VIBE~3,Kamelle~A_TARGET_VIBE~3,Gäste~A_TARGET_VIBE~2"
Fastenzeit,4,13,Feste & Jahreszeiten,8,"Gesangbuch~A_TARGET_VIBE~4,Wimpelkette~A_TARGET_VIBE~3,Tanzfläche~A_TARGET_VIBE~3,Musikbox~A_TARGET_VIBE~3,Einladung~A_TARGET_VIBE~3,Prozession~A_TARGET_VIBE~4,Kirche~A_TARGET_VIBE~3,Zeit~B_PART_VIBE~2"
Fastnacht,3,4|13,Kultur & Kunst|Feste & Jahreszeiten,7,"Schminke~A_TARGET_VIBE~2,Ballsaal~A_TARGET_VIBE~3,Musikbox~A_TARGET_VIBE~3,Notenblatt~A_TARGET_VIBE~3,Einladung~A_TARGET_VIBE~2,Refrain~A_TARGET_VIBE~3,Nacht~B_PART_VIBE~2"
Februar,1,13,Feste & Jahreszeiten,4,"Duft~A_TARGET_VIBE~2,Licht~A_TARGET_VIBE~2,Kälte~A_TARGET_VIBE~2,Gäste~A_TARGET_VIBE~2"
Federweißer,4,1,Essen & Trinken,7,"Korken~A_TARGET_VIBE~3,Gewürz~A_TARGET_VIBE~3,Schüssel~A_TARGET_VIBE~3,Trinkspruch~A_TARGET_VIBE~3,Pfanne~A_TARGET_VIBE~3,Dampf~A_TARGET_VIBE~3,Glas~A_TARGET_VIBE~3"
Feier,1,9|13,Gesellschaft & Beruf|Feste & Jahreszeiten,5,"Musikbox~A_TARGET_VIBE~2,Wimpelkette~A_TARGET_VIBE~2,Schokolade~A_TARGET_VIBE~2,Versteck~A_TARGET_VIBE~2,Eierfarbe~A_TARGET_VIBE~2"
Feierlaune,2,9|13,Gesellschaft & Beruf|Feste & Jahreszeiten,6,"Eierfarbe~A_TARGET_VIBE~3,Buffet~A_TARGET_VIBE~3,Pastell~A_TARGET_VIBE~2,Wiese~A_TARGET_VIBE~2,Gäste~A_TARGET_VIBE~2,Küken~A_TARGET_VIBE~3"
Feiertag,2,9|13,Gesellschaft & Beruf|Feste & Jahreszeiten,6,"Körbchen~A_TARGET_VIBE~2,Versteck~A_TARGET_VIBE~2,Musikbox~A_TARGET_VIBE~3,Gäste~A_TARGET_VIBE~2,Einladung~A_TARGET_VIBE~2,Schokolade~A_TARGET_VIBE~2"
Ferienlager,3,3|5,Orte & Reisen|Sport & Freizeit,6,"Rucksack~A_TARGET_VIBE~3,Hütte~A_TARGET_VIBE~3,Koffer~A_TARGET_VIBE~3,Pause~A_TARGET_VIBE~2,Buchung~A_TARGET_VIBE~3,Ausflug~A_TARGET_VIBE~2"
Fest,1,9|13,Gesellschaft & Beruf|Feste & Jahreszeiten,5,"Gäste~A_TARGET_VIBE~2,Girlande~A_TARGET_VIBE~2,Tanzfläche~A_TARGET_VIBE~2,Einladung~A_TARGET_VIBE~2,Musikbox~A_TARGET_VIBE~2"
Festessen,2,9|13,Gesellschaft & Beruf|Feste & Jahreszeiten,7,"Gäste~A_TARGET_VIBE~2,Wimpelkette~A_TARGET_VIBE~3,Buffet~A_TARGET_VIBE~3,Musikbox~A_TARGET_VIBE~3,Tanzfläche~A_TARGET_VIBE~3,Einladung~A_TARGET_VIBE~2,Fest~B_PART_VIBE~2"
Festzelt,3,9|13,Gesellschaft & Beruf|Feste & Jahreszeiten,7,"Buffet~A_TARGET_VIBE~3,Tanzfläche~A_TARGET_VIBE~3,Fahrgeschäft~A_TARGET_VIBE~3,Bierbank~A_TARGET_VIBE~3,Wimpelkette~A_TARGET_VIBE~3,Zuckerwatte~A_TARGET_VIBE~3,Fest~B_PART_VIBE~2"
Festzopf,4,9|13,Gesellschaft & Beruf|Feste & Jahreszeiten,8,"Musikbox~A_TARGET_VIBE~3,Wimpelkette~A_TARGET_VIBE~3,Girlande~A_TARGET_VIBE~3,Gäste~A_TARGET_VIBE~3,Einladung~A_TARGET_VIBE~3,Tanzfläche~A_TARGET_VIBE~3,Buffet~A_TARGET_VIBE~3,Fest~B_PART_VIBE~2"
Feuerkorb,3,10,Haushalt & Wohnen,7,"Sofa~A_TARGET_VIBE~2,Regal~A_TARGET_VIBE~2,Eimer~A_TARGET_VIBE~3,Decke~A_TARGET_VIBE~2,Schlüsselbund~A_TARGET_VIBE~4,Schrank~A_TARGET_VIBE~3,Korb~B_PART_VIBE~2"
Feuerschale,3,5|11,Sport & Freizeit|Wetter & Himmel,6,"Kapuze~A_TARGET_VIBE~2,Wiese~A_TARGET_VIBE~2,Wolle~A_TARGET_VIBE~2,Reißverschluss~A_TARGET_VIBE~3,Streusalz~A_TARGET_VIBE~2,Mütze~A_TARGET_VIBE~2"
Feuerstelle,3,10,Haushalt & Wohnen,6,"Decke~A_TARGET_VIBE~2,Regal~A_TARGET_VIBE~2,Eimer~A_TARGET_VIBE~3,Schrank~A_TARGET_VIBE~3,Sofa~A_TARGET_VIBE~2,Schlüsselbund~A_TARGET_VIBE~4"
Feuerwerk,3,13,Feste & Jahreszeiten,6,"Konfetti~A_TARGET_VIBE~2,Bleigießen~A_TARGET_VIBE~4,Korken~A_TARGET_VIBE~3,Buffet~A_TARGET_VIBE~3,Glitzer~A_TARGET_VIBE~2,Tanzfläche~A_TARGET_VIBE~3"
Feuerwerkskörper,3,13,Feste & Jahreszeiten,6,"Sektglas~A_TARGET_VIBE~2,Tanzfläche~A_TARGET_VIBE~3,Countdown~A_TARGET_VIBE~2,Rakete~A_TARGET_VIBE~2,Wimpelkette~A_TARGET_VIBE~3,Glitzer~A_TARGET_VIBE~2"
Feuerzangenbowle,4,1,Essen & Trinken,6,"Zuckerhut~A_TARGET_VIBE~3,Flamme~A_TARGET_VIBE~3,Tasse~A_TARGET_VIBE~3,Orange~A_TARGET_VIBE~3,Rum~A_TARGET_VIBE~3,Zimt~A_TARGET_VIBE~3"
