word,difficulty,genre_ids,genre_names,hint_count,hints
Botschaft,4,3|9,Orte & Reisen|Gesellschaft & Beruf,6,"Termin~A_TARGET_VIBE~3,Schalter~A_TARGET_VIBE~3,Sicherheitsdienst~A_TARGET_VIBE~2,Stempel~A_TARGET_VIBE~2,Formular~A_TARGET_VIBE~4,Flagge~A_TARGET_VIBE~4"
Boulevard,3,3|4,Orte & Reisen|Kultur & Kunst,6,"Schaufenster~A_TARGET_VIBE~3,Straßencafé~A_TARGET_VIBE~3,Platanen~A_TARGET_VIBE~2,Flanieren~A_TARGET_VIBE~2,Laterne~A_TARGET_VIBE~2,Mittelstreifen~A_TARGET_VIBE~2"
Breitengrad,4,3,Orte & Reisen,6,"Koordinaten~A_TARGET_VIBE~3,Karte~A_TARGET_VIBE~3,GPS~A_TARGET_VIBE~2,Norden~A_TARGET_VIBE~2,Längengrad~A_TARGET_VIBE~4,Dezimal~A_TARGET_VIBE~4"
Brücke,2,3,Orte & Reisen,6,"Geländer~A_TARGET_VIBE~2,Pfeiler~A_TARGET_VIBE~2,Ufer~A_TARGET_VIBE~2,Überqueren~A_TARGET_VIBE~2,Spannweite~A_TARGET_VIBE~2,Fahrbahn~A_TARGET_VIBE~2"
Bucht,3,2|3,Natur & Tiere|Orte & Reisen,6,"Brandung~A_TARGET_VIBE~3,Möwe~A_TARGET_VIBE~3,Anker~A_TARGET_VIBE~2,Sandbank~A_TARGET_VIBE~2,Salzluft~A_TARGET_VIBE~2,Küste~A_TARGET_VIBE~2"
Buchung,3,3|9,Orte & Reisen|Gesellschaft & Beruf,6,"Bestätigung~A_TARGET_VIBE~3,Code~A_TARGET_VIBE~3,Stornierung~A_TARGET_VIBE~2,Reservierung~A_TARGET_VIBE~2,Rechnung~A_TARGET_VIBE~2,E-Mail~A_TARGET_VIBE~2"
Bundesland,3,3|12,Orte & Reisen|Gefühle & Abstraktes,6,"Hauptstadt~A_TARGET_VIBE~3,Regierung~A_TARGET_VIBE~3,Grenze~A_TARGET_VIBE~2,Kennzeichen~A_TARGET_VIBE~2,Karte~A_TARGET_VIBE~2,Verwaltung~A_TARGET_VIBE~2"
Burgruine,4,3|4,Orte & Reisen|Kultur & Kunst,6,"Mauerwerk~A_TARGET_VIBE~3,Zinnen~A_TARGET_VIBE~3,Efeu~A_TARGET_VIBE~2,Aussicht~A_TARGET_VIBE~2,Führung~A_TARGET_VIBE~4,Burggraben~A_TARGET_VIBE~4"
Bus,1,3,Orte & Reisen,6,"Haltestelle~A_TARGET_VIBE~2,Fahrplan~A_TARGET_VIBE~2,Umsteigen~A_TARGET_VIBE~2,Sitzreihe~A_TARGET_VIBE~2,Türknopf~A_TARGET_VIBE~2,Durchsage~A_TARGET_VIBE~2"
Café,3,1|3,Essen & Trinken|Orte & Reisen,6,"Cappuccino~A_TARGET_VIBE~3,Kuchen~A_TARGET_VIBE~3,Tasse~A_TARGET_VIBE~2,Theke~A_TARGET_VIBE~2,Terrasse~A_TARGET_VIBE~2,Rechnung~A_TARGET_VIBE~2"
Campingplatz,3,3|5,Orte & Reisen|Sport & Freizeit,6,"Zelt~A_TARGET_VIBE~3,Stellplatz~A_TARGET_VIBE~3,Sanitärhaus~A_TARGET_VIBE~2,Isomatte~A_TARGET_VIBE~2,Mücken~A_TARGET_VIBE~2,Lagerfeuer~A_TARGET_VIBE~2"
Delta,3,2|3,Natur & Tiere|Orte & Reisen,6,"Mündung~A_TARGET_VIBE~3,Verzweigung~A_TARGET_VIBE~3,Schlamm~A_TARGET_VIBE~2,Sandbank~A_TARGET_VIBE~2,Auen~A_TARGET_VIBE~2,Sumpf~A_TARGET_VIBE~2"
Denkmal,3,3|4,Orte & Reisen|Kultur & Kunst,6,"Sockel~A_TARGET_VIBE~3,Inschrift~A_TARGET_VIBE~3,Statue~A_TARGET_VIBE~2,Gedenktafel~A_TARGET_VIBE~2,Platz~A_TARGET_VIBE~2,Touristen~A_TARGET_VIBE~2"
Dom,2,3|4,Orte & Reisen|Kultur & Kunst,6,"Gewölbe~A_TARGET_VIBE~2,Orgel~A_TARGET_VIBE~2,Kerze~A_TARGET_VIBE~2,Kirchenbank~A_TARGET_VIBE~2,Glocke~A_TARGET_VIBE~2,Chor~A_TARGET_VIBE~2"
Dorf,3,3,Orte & Reisen,6,"Kirchturm~A_TARGET_VIBE~3,Dorfplatz~A_TARGET_VIBE~3,Traktor~A_TARGET_VIBE~2,Fachwerk~A_TARGET_VIBE~2,Feldweg~A_TARGET_VIBE~2,Nachbarschaft~A_TARGET_VIBE~2"
Dorfplatz,3,3,Orte & Reisen,7,"Brunnen~A_TARGET_VIBE~3,Pflaster~A_TARGET_VIBE~3,Bank~A_TARGET_VIBE~2,Kirchturm~A_TARGET_VIBE~2,Marktstand~A_TARGET_VIBE~2,Treffpunkt~A_TARGET_VIBE~2,Platz~B_PART_VIBE~2"
Durchgang,3,3,Orte & Reisen,6,"Passage~A_TARGET_VIBE~3,Treppe~A_TARGET_VIBE~3,Tür~A_TARGET_VIBE~2,Schild~A_TARGET_VIBE~2,Engstelle~A_TARGET_VIBE~2,Unterführung~A_TARGET_VIBE~2"
Durchsage,2,3,Orte & Reisen,6,"Lautsprecher~A_TARGET_VIBE~2,Signalton~A_TARGET_VIBE~2,Bahnsteig~A_TARGET_VIBE~2,Verspätung~A_TARGET_VIBE~2,Gate~A_TARGET_VIBE~2,Anzeigetafel~A_TARGET_VIBE~2"
Düne,2,2|3,Natur & Tiere|Orte & Reisen,6,"Sand~A_TARGET_VIBE~2,Wind~A_TARGET_VIBE~2,Brandung~A_TARGET_VIBE~2,Strandkorb~A_TARGET_VIBE~2,Sonnencreme~A_TARGET_VIBE~2,Möwe~A_TARGET_VIBE~2"
Ebene,3,2|3,Natur & Tiere|Orte & Reisen,6,"Weite~A_TARGET_VIBE~3,Horizont~A_TARGET_VIBE~3,Feld~A_TARGET_VIBE~2,Wind~A_TARGET_VIBE~2,Flachland~A_TARGET_VIBE~2,Aussicht~A_TARGET_VIBE~2"
Einbahnstraße,3,3,Orte & Reisen,6,"Pfeil~A_TARGET_VIBE~3,Schild~A_TARGET_VIBE~3,Abbiegen~A_TARGET_VIBE~2,Gegenverkehr~A_TARGET_VIBE~2,Spur~A_TARGET_VIBE~2,Umweg~A_TARGET_VIBE~2"
Einfahrt,3,3,Orte & Reisen,6,"Schranke~A_TARGET_VIBE~3,Ticket~A_TARGET_VIBE~3,Rampe~A_TARGET_VIBE~2,Tor~A_TARGET_VIBE~2,Abbiegen~A_TARGET_VIBE~2,Parkhaus~A_TARGET_VIBE~2"
Eingang,3,3,Orte & Reisen,6,"Drehtür~A_TARGET_VIBE~3,Schild~A_TARGET_VIBE~3,Stufe~A_TARGET_VIBE~2,Kasse~A_TARGET_VIBE~2,Vorhalle~A_TARGET_VIBE~2,Pförtner~A_TARGET_VIBE~2"
Einreise,2,3,Orte & Reisen,6,"Stempel~A_TARGET_VIBE~2,Kontrolle~A_TARGET_VIBE~2,Formular~A_TARGET_VIBE~2,Schranke~A_TARGET_VIBE~2,Wartezeit~A_TARGET_VIBE~2,Schalter~A_TARGET_VIBE~2"
Einreisestempel,4,3|9,Orte & Reisen|Gesellschaft & Beruf,6,"Datum~A_TARGET_VIBE~3,Tinte~A_TARGET_VIBE~3,Stempel~A_TARGET_VIBE~2,Kontrolle~A_TARGET_VIBE~2,Ausweis~A_TARGET_VIBE~4,Schalter~A_TARGET_VIBE~4"
Etappe,3,3,Orte & Reisen,6,"Tagesziel~A_TARGET_VIBE~3,Kilometer~A_TARGET_VIBE~3,Pause~A_TARGET_VIBE~2,Abschnitt~A_TARGET_VIBE~2,Strecke~A_TARGET_VIBE~2,Plan~A_TARGET_VIBE~2"
Fahrbahn,3,3,Orte & Reisen,6,"Asphalt~A_TARGET_VIBE~3,Markierung~A_TARGET_VIBE~3,Spur~A_TARGET_VIBE~2,Leitplanke~A_TARGET_VIBE~2,Bremslicht~A_TARGET_VIBE~2,Regen~A_TARGET_VIBE~2"
Fahrer,3,3,Orte & Reisen,6,"Lenkrad~A_TARGET_VIBE~3,Spiegel~A_TARGET_VIBE~3,Blinker~A_TARGET_VIBE~2,Pedal~A_TARGET_VIBE~2,Navi~A_TARGET_VIBE~2,Anschnallen~A_TARGET_VIBE~2"
Fahrgast,3,3,Orte & Reisen,6,"Ticket~A_TARGET_VIBE~3,Sitzplatz~A_TARGET_VIBE~3,Umsteigen~A_TARGET_VIBE~2,Haltestelle~A_TARGET_VIBE~2,Gepäck~A_TARGET_VIBE~2,Bahnsteig~A_TARGET_VIBE~2"
Fahrgastbrücke,4,3,Orte & Reisen,6,"Gate~A_TARGET_VIBE~3,Terminal~A_TARGET_VIBE~3,Boarding~A_TARGET_VIBE~2,Rollfeld~A_TARGET_VIBE~2,Andocken~A_TARGET_VIBE~4,Kabine~A_TARGET_VIBE~4"
Fahrgemeinschaft,3,3,Orte & Reisen,6,"Spritgeld~A_TARGET_VIBE~3,Abholpunkt~A_TARGET_VIBE~3,Mitfahren~A_TARGET_VIBE~2,Chat~A_TARGET_VIBE~2,Umweg~A_TARGET_VIBE~2,Sitzplatz~A_TARGET_VIBE~2"
Fahrkarte,3,3,Orte & Reisen,6,"Entwerter~A_TARGET_VIBE~3,Kontrolle~A_TARGET_VIBE~3,Tarif~A_TARGET_VIBE~2,Zone~A_TARGET_VIBE~2,Automat~A_TARGET_VIBE~2,Beleg~A_TARGET_VIBE~2"
Fahrkartenautomat,3,3|6|9,Orte & Reisen|Technik & Digitales|Gesellschaft & Beruf,6,"Münzen~A_TARGET_VIBE~3,Bildschirm~A_TARGET_VIBE~3,Knopf~A_TARGET_VIBE~2,Quittung~A_TARGET_VIBE~2,Tarif~A_TARGET_VIBE~2,Beleg~A_TARGET_VIBE~2"
Fahrkartenschalter,3,3|9,Orte & Reisen|Gesellschaft & Beruf,7,"Wartemarke~A_TARGET_VIBE~3,Beratung~A_TARGET_VIBE~3,Kasse~A_TARGET_VIBE~2,Ticket~A_TARGET_VIBE~2,Schalter~A_TARGET_VIBE~2,Formular~A_TARGET_VIBE~2,Schalter~B_PART_VIBE~2"
Fahrplan,3,3,Orte & Reisen,6,"Abfahrtzeit~A_TARGET_VIBE~3,Gleis~A_TARGET_VIBE~3,Verspätung~A_TARGET_VIBE~2,Umsteigen~A_TARGET_VIBE~2,Linie~A_TARGET_VIBE~2,Takt~A_TARGET_VIBE~2"
Fahrrad,3,3|5,Orte & Reisen|Sport & Freizeit,6,"Helm~A_TARGET_VIBE~3,Schloss~A_TARGET_VIBE~3,Kette~A_TARGET_VIBE~2,Sattel~A_TARGET_VIBE~2,Radweg~A_TARGET_VIBE~2,Klingel~A_TARGET_VIBE~2"
Fahrschein,3,3,Orte & Reisen,6,"Entwerter~A_TARGET_VIBE~3,Kontrolle~A_TARGET_VIBE~3,Tarif~A_TARGET_VIBE~2,Zone~A_TARGET_VIBE~2,Automat~A_TARGET_VIBE~2,Beleg~A_TARGET_VIBE~2"
Fahrstuhl,3,3,Orte & Reisen,6,"Etage~A_TARGET_VIBE~3,Kabine~A_TARGET_VIBE~3,Knopf~A_TARGET_VIBE~2,Tür~A_TARGET_VIBE~2,Spiegel~A_TARGET_VIBE~2,Schacht~A_TARGET_VIBE~2"
Fahrt,2,3,Orte & Reisen,6,"Strecke~A_TARGET_VIBE~2,Tempo~A_TARGET_VIBE~2,Kurve~A_TARGET_VIBE~2,Route~A_TARGET_VIBE~2,Umweg~A_TARGET_VIBE~2,Pause~A_TARGET_VIBE~2"
Fahrzeug,3,3,Orte & Reisen,6,"Kennzeichen~A_TARGET_VIBE~3,Reifen~A_TARGET_VIBE~3,Motor~A_TARGET_VIBE~2,Parken~A_TARGET_VIBE~2,Tank~A_TARGET_VIBE~2,Spur~A_TARGET_VIBE~2"
Feld,2,2,Natur & Tiere,6,"Acker~A_TARGET_VIBE~2,Weite~A_TARGET_VIBE~2,Traktor~A_TARGET_VIBE~2,Wind~A_TARGET_VIBE~2,Feldweg~A_TARGET_VIBE~2,Korn~A_TARGET_VIBE~2"
Fels,3,2,Natur & Tiere,6,"Geröll~A_TARGET_VIBE~3,Klettern~A_TARGET_VIBE~3,Riss~A_TARGET_VIBE~2,Moos~A_TARGET_VIBE~2,Abgrund~A_TARGET_VIBE~2,Steig~A_TARGET_VIBE~2"
Felswand,4,2,Natur & Tiere,6,"Klettergurt~A_TARGET_VIBE~3,Sicherung~A_TARGET_VIBE~3,Steinschlag~A_TARGET_VIBE~2,Abseilen~A_TARGET_VIBE~2,Riss~A_TARGET_VIBE~4,Echo~A_TARGET_VIBE~4"
Ferienhaus,3,3|10,Orte & Reisen|Haushalt & Wohnen,6,"Terrasse~A_TARGET_VIBE~3,Garten~A_TARGET_VIBE~3,Schlüssel~A_TARGET_VIBE~2,Bettwäsche~A_TARGET_VIBE~2,Check-in~A_TARGET_VIBE~2,Kühlschrank~A_TARGET_VIBE~2"
Ferienwohnung,3,3|10,Orte & Reisen|Haushalt & Wohnen,6,"Küche~A_TARGET_VIBE~3,Balkon~A_TARGET_VIBE~3,Schlüssel~A_TARGET_VIBE~2,Handtuch~A_TARGET_VIBE~2,Check-in~A_TARGET_VIBE~2,Wohnzimmer~A_TARGET_VIBE~2"
Fernweh,3,3|12,Orte & Reisen|Gefühle & Abstraktes,6,"Sehnsucht~A_TARGET_VIBE~3,Landkarte~A_TARGET_VIBE~3,Abenteuer~A_TARGET_VIBE~2,Vorfreude~A_TARGET_VIBE~2,Weite~A_TARGET_VIBE~2,Koffer~A_TARGET_VIBE~2"
Festung,4,3|4,Orte & Reisen|Kultur & Kunst,6,"Bastion~A_TARGET_VIBE~3,Mauer~A_TARGET_VIBE~3,Kanone~A_TARGET_VIBE~2,Graben~A_TARGET_VIBE~2,Aussicht~A_TARGET_VIBE~4,Führung~A_TARGET_VIBE~4"
Fischerdorf,3,3,Orte & Reisen,6,"Netz~A_TARGET_VIBE~3,Hafen~A_TARGET_VIBE~3,Boot~A_TARGET_VIBE~2,Möwe~A_TARGET_VIBE~2,Räuchern~A_TARGET_VIBE~2,Holzsteg~A_TARGET_VIBE~2"
Fjord,4,2|3,Natur & Tiere|Orte & Reisen,6,"Steilküste~A_TARGET_VIBE~3,Gletscher~A_TARGET_VIBE~3,Nebel~A_TARGET_VIBE~2,Boot~A_TARGET_VIBE~2,Ufer~A_TARGET_VIBE~4,Wasser~A_TARGET_VIBE~4"
Flachland,3,2|3,Natur & Tiere|Orte & Reisen,6,"Weite~A_TARGET_VIBE~3,Horizont~A_TARGET_VIBE~3,Feld~A_TARGET_VIBE~2,Windrad~A_TARGET_VIBE~2,Ebene~A_TARGET_VIBE~2,Wiese~A_TARGET_VIBE~2"
Flughafen,3,3,Orte & Reisen,6,"Terminal~A_TARGET_VIBE~3,Check-in~A_TARGET_VIBE~3,Gate~A_TARGET_VIBE~2,Sicherheitskontrolle~A_TARGET_VIBE~2,Gepäckband~A_TARGET_VIBE~2,Rollkoffer~A_TARGET_VIBE~2"
Flugreise,3,3,Orte & Reisen,6,"Boarding~A_TARGET_VIBE~3,Gate~A_TARGET_VIBE~3,Handgepäck~A_TARGET_VIBE~2,Jetlag~A_TARGET_VIBE~2,Terminal~A_TARGET_VIBE~2,Umsteigen~A_TARGET_VIBE~2"
Flugsteig,4,3,Orte & Reisen,6,"Gate~A_TARGET_VIBE~3,Boarding~A_TARGET_VIBE~3,Wartebereich~A_TARGET_VIBE~2,Anzeigetafel~A_TARGET_VIBE~2,Durchsage~A_TARGET_VIBE~4,Sitzreihe~A_TARGET_VIBE~4"
Flugzeug,3,3,Orte & Reisen,6,"Turbine~A_TARGET_VIBE~3,Sitzreihe~A_TARGET_VIBE~3,Triebwerk~A_TARGET_VIBE~2,Fensterplatz~A_TARGET_VIBE~2,Rollfeld~A_TARGET_VIBE~2,Kabine~A_TARGET_VIBE~2"
Fluss,2,2|3,Natur & Tiere|Orte & Reisen,6,"Ufer~A_TARGET_VIBE~2,Strömung~A_TARGET_VIBE~2,Brücke~A_TARGET_VIBE~2,Angel~A_TARGET_VIBE~2,Schiff~A_TARGET_VIBE~2,Wasserstand~A_TARGET_VIBE~2"
Freizeitpark,3,3|5,Orte & Reisen|Sport & Freizeit,6,"Achterbahn~A_TARGET_VIBE~3,Eintritt~A_TARGET_VIBE~3,Warteschlange~A_TARGET_VIBE~2,Souvenir~A_TARGET_VIBE~2,Riesenrad~A_TARGET_VIBE~2,Armband~A_TARGET_VIBE~2"
Fremdwährung,3,3|9,Orte & Reisen|Gesellschaft & Beruf,6,"Wechselkurs~A_TARGET_VIBE~3,Münzen~A_TARGET_VIBE~3,Scheine~A_TARGET_VIBE~2,Gebühr~A_TARGET_VIBE~2,Schalter~A_TARGET_VIBE~2,Geldbörse~A_TARGET_VIBE~2"
Friedhof,3,3|4,Orte & Reisen|Kultur & Kunst,6,"Grabstein~A_TARGET_VIBE~3,Kerze~A_TARGET_VIBE~3,Inschrift~A_TARGET_VIBE~2,Allee~A_TARGET_VIBE~2,Blumenstrauß~A_TARGET_VIBE~2,Stille~A_TARGET_VIBE~2"
Fundbüro,3,3,Orte & Reisen,6,"Verlust~A_TARGET_VIBE~3,Schalter~A_TARGET_VIBE~3,Abholung~A_TARGET_VIBE~2,Nummer~A_TARGET_VIBE~2,Formular~A_TARGET_VIBE~2,Quittung~A_TARGET_VIBE~2"
Fundsache,3,3,Orte & Reisen,6,"Verlust~A_TARGET_VIBE~3,Finder~A_TARGET_VIBE~3,Nummer~A_TARGET_VIBE~2,Etikett~A_TARGET_VIBE~2,Abholung~A_TARGET_VIBE~2,Schalter~A_TARGET_VIBE~2"
Fußgängerzone,3,3,Orte & Reisen,6,"Schaufenster~A_TARGET_VIBE~3,Straßencafé~A_TARGET_VIBE~3,Pflaster~A_TARGET_VIBE~2,Bänke~A_TARGET_VIBE~2,Eisdiele~A_TARGET_VIBE~2,Straßenmusik~A_TARGET_VIBE~2"
Fähre,2,3,Orte & Reisen,6,"Deck~A_TARGET_VIBE~2,Anlegestelle~A_TARGET_VIBE~2,Kabine~A_TARGET_VIBE~2,Seegang~A_TARGET_VIBE~2,Fahrplan~A_TARGET_VIBE~2,Autoschlange~A_TARGET_VIBE~2"
Führung,3,3|4,Orte & Reisen|Kultur & Kunst,6,"Audioguide~A_TARGET_VIBE~3,Gruppe~A_TARGET_VIBE~3,Treffpunkt~A_TARGET_VIBE~2,Mikrofon~A_TARGET_VIBE~2,Rundgang~A_TARGET_VIBE~2,Eintritt~A_TARGET_VIBE~2"
Gasse,3,3,Orte & Reisen,6,"Pflaster~A_TARGET_VIBE~3,Laterne~A_TARGET_VIBE~3,Altstadt~A_TARGET_VIBE~2,Engstelle~A_TARGET_VIBE~2,Winkel~A_TARGET_VIBE~2,Hauswand~A_TARGET_VIBE~2"
Gasthaus,3,1|3,Essen & Trinken|Orte & Reisen,6,"Wirt~A_TARGET_VIBE~3,Stammtisch~A_TARGET_VIBE~3,Theke~A_TARGET_VIBE~2,Schlüssel~A_TARGET_VIBE~2,Frühstück~A_TARGET_VIBE~2,Bier~A_TARGET_VIBE~2"
Gasthof,3,1|3,Essen & Trinken|Orte & Reisen,6,"Wirt~A_TARGET_VIBE~3,Stammtisch~A_TARGET_VIBE~3,Theke~A_TARGET_VIBE~2,Schlüssel~A_TARGET_VIBE~2,Frühstück~A_TARGET_VIBE~2,Bier~A_TARGET_VIBE~2"
Gebirge,4,2|3,Natur & Tiere|Orte & Reisen,6,"Gipfel~A_TARGET_VIBE~3,Grat~A_TARGET_VIBE~3,Höhenmeter~A_TARGET_VIBE~2,Panorama~A_TARGET_VIBE~2,Geröll~A_TARGET_VIBE~4,Wetterumschwung~A_TARGET_VIBE~4"
Gebirgsdorf,3,2|3,Natur & Tiere|Orte & Reisen,6,"Kirchturm~A_TARGET_VIBE~3,Fachwerk~A_TARGET_VIBE~3,Hanglage~A_TARGET_VIBE~2,Pension~A_TARGET_VIBE~2,Panorama~A_TARGET_VIBE~2,Bergbahn~A_TARGET_VIBE~2"
Gedenkstätte,4,3|4,Orte & Reisen|Kultur & Kunst,6,"Kerze~A_TARGET_VIBE~3,Tafel~A_TARGET_VIBE~3,Namen~A_TARGET_VIBE~2,Kranz~A_TARGET_VIBE~2,Stille~A_TARGET_VIBE~4,Erinnerung~A_TARGET_VIBE~4"
Gegend,2,3|12,Orte & Reisen|Gefühle & Abstraktes,6,"Umkreis~A_TARGET_VIBE~2,Karte~A_TARGET_VIBE~2,Ortsteil~A_TARGET_VIBE~2,Landschaft~A_TARGET_VIBE~2,Nachbarschaft~A_TARGET_VIBE~2,Region~A_TARGET_VIBE~2"
Geldautomat,3,3|9,Orte & Reisen|Gesellschaft & Beruf,6,"PIN~A_TARGET_VIBE~3,Karte~A_TARGET_VIBE~3,Abheben~A_TARGET_VIBE~2,Quittung~A_TARGET_VIBE~2,Schlitz~A_TARGET_VIBE~2,Bildschirm~A_TARGET_VIBE~2"
Geldwechsel,3,3|9,Orte & Reisen|Gesellschaft & Beruf,6,"Wechselkurs~A_TARGET_VIBE~3,Gebühr~A_TARGET_VIBE~3,Schalter~A_TARGET_VIBE~2,Fremdwährung~A_TARGET_VIBE~2,Quittung~A_TARGET_VIBE~2,Bank~A_TARGET_VIBE~2"
Gemeinde,2,3|12,Orte & Reisen|Gefühle & Abstraktes,6,"Rathaus~A_TARGET_VIBE~2,Ortsschild~A_TARGET_VIBE~2,Verwaltung~A_TARGET_VIBE~2,Sitzung~A_TARGET_VIBE~2,Postleitzahl~A_TARGET_VIBE~2,Bezirk~A_TARGET_VIBE~2"
Gepäck,2,3,Orte & Reisen,6,"Koffer~A_TARGET_VIBE~2,Rucksack~A_TARGET_VIBE~2,Etikett~A_TARGET_VIBE~2,Waage~A_TARGET_VIBE~2,Griff~A_TARGET_VIBE~2,Schloss~A_TARGET_VIBE~2"
Gepäckannahme,3,3,Orte & Reisen,6,"Schalter~A_TARGET_VIBE~3,Etikett~A_TARGET_VIBE~3,Waage~A_TARGET_VIBE~2,Scanner~A_TARGET_VIBE~2,Band~A_TARGET_VIBE~2,Quittung~A_TARGET_VIBE~2"
Gepäckaufgabe,3,3,Orte & Reisen,6,"Schalter~A_TARGET_VIBE~3,Etikett~A_TARGET_VIBE~3,Waage~A_TARGET_VIBE~2,Barcode~A_TARGET_VIBE~2,Band~A_TARGET_VIBE~2,Übergewicht~A_TARGET_VIBE~2"
Gepäckband,4,3,Orte & Reisen,6,"Warten~A_TARGET_VIBE~3,Runden~A_TARGET_VIBE~3,Etikett~A_TARGET_VIBE~2,Koffer~A_TARGET_VIBE~2,Ankunft~A_TARGET_VIBE~4,Gepäckwagen~A_TARGET_VIBE~4"
Gepäckfach,3,3,Orte & Reisen,6,"Ablage~A_TARGET_VIBE~3,Klappe~A_TARGET_VIBE~3,Rucksack~A_TARGET_VIBE~2,Tasche~A_TARGET_VIBE~2,Sitzreihe~A_TARGET_VIBE~2,Zug~A_TARGET_VIBE~2"
Gepäckraum,3,3,Orte & Reisen,6,"Laderaum~A_TARGET_VIBE~3,Klappe~A_TARGET_VIBE~3,Stauraum~A_TARGET_VIBE~2,Koffer~A_TARGET_VIBE~2,Bus~A_TARGET_VIBE~2,Reisegruppe~A_TARGET_VIBE~2"
Gepäckschein,4,3,Orte & Reisen,6,"Barcode~A_TARGET_VIBE~3,Nummer~A_TARGET_VIBE~3,Quittung~A_TARGET_VIBE~2,Etikett~A_TARGET_VIBE~2,Verlust~A_TARGET_VIBE~4,Schalter~A_TARGET_VIBE~4"
Gepäckstück,3,3,Orte & Reisen,6,"Koffer~A_TARGET_VIBE~3,Tasche~A_TARGET_VIBE~3,Rucksack~A_TARGET_VIBE~2,Griff~A_TARGET_VIBE~2,Etikett~A_TARGET_VIBE~2,Gewicht~A_TARGET_VIBE~2"
Gepäckträger,3,3,Orte & Reisen,6,"Rollwagen~A_TARGET_VIBE~3,Tragegurt~A_TARGET_VIBE~3,Koffer~A_TARGET_VIBE~2,Hotel~A_TARGET_VIBE~2,Trinkgeld~A_TARGET_VIBE~2,Haken~A_TARGET_VIBE~2"
Gepäckwaage,4,3,Orte & Reisen,6,"Kilogramm~A_TARGET_VIBE~3,Anzeige~A_TARGET_VIBE~3,Haken~A_TARGET_VIBE~2,Übergewicht~A_TARGET_VIBE~2,Handgepäck~A_TARGET_VIBE~4,Koffer~A_TARGET_VIBE~4"
Gepäckwagen,4,3,Orte & Reisen,6,"Rollwagen~A_TARGET_VIBE~3,Münze~A_TARGET_VIBE~3,Schieben~A_TARGET_VIBE~2,Gepäckband~A_TARGET_VIBE~2,Griff~A_TARGET_VIBE~4,Koffer~A_TARGET_VIBE~4"
Geröll,2,2,Natur & Tiere,6,"Steinschlag~A_TARGET_VIBE~2,Schotter~A_TARGET_VIBE~2,Hang~A_TARGET_VIBE~2,Trittsicherheit~A_TARGET_VIBE~2,Stöcke~A_TARGET_VIBE~2,Rutschig~A_TARGET_VIBE~2"
Geröllhang,4,2,Natur & Tiere,6,"Steinschlag~A_TARGET_VIBE~3,Hang~A_TARGET_VIBE~3,Rutschig~A_TARGET_VIBE~2,Trittsicherheit~A_TARGET_VIBE~2,Pfad~A_TARGET_VIBE~4,Stöcke~A_TARGET_VIBE~4"
Gewerbegebiet,4,3|9,Orte & Reisen|Gesellschaft & Beruf,6,"Lagerhalle~A_TARGET_VIBE~3,Firmen~A_TARGET_VIBE~3,Parkplatz~A_TARGET_VIBE~2,Zufahrt~A_TARGET_VIBE~2,LKW~A_TARGET_VIBE~4,Gewerbepark~A_TARGET_VIBE~4"
Gezeiten,3,2,Natur & Tiere,6,"Ebbe~A_TARGET_VIBE~3,Flut~A_TARGET_VIBE~3,Mond~A_TARGET_VIBE~2,Pegel~A_TARGET_VIBE~2,Strömung~A_TARGET_VIBE~2,Watt~A_TARGET_VIBE~2"
Gezeitenzone,4,2,Natur & Tiere,6,"Schlick~A_TARGET_VIBE~3,Ebbe~A_TARGET_VIBE~3,Algen~A_TARGET_VIBE~2,Muschel~A_TARGET_VIBE~2,Brandung~A_TARGET_VIBE~4,Felsen~A_TARGET_VIBE~4"
Gipfel,3,2|3,Natur & Tiere|Orte & Reisen,6,"Panorama~A_TARGET_VIBE~3,Höhenmeter~A_TARGET_VIBE~3,Grat~A_TARGET_VIBE~2,Windböe~A_TARGET_VIBE~2,Fernsicht~A_TARGET_VIBE~2,Gipfelkreuz~A_TARGET_VIBE~2"
Gleis,3,3,Orte & Reisen,6,"Schiene~A_TARGET_VIBE~3,Schwelle~A_TARGET_VIBE~3,Signal~A_TARGET_VIBE~2,Bahnsteig~A_TARGET_VIBE~2,Weiche~A_TARGET_VIBE~2,Schotter~A_TARGET_VIBE~2"
Gleiswechsel,4,3,Orte & Reisen,6,"Durchsage~A_TARGET_VIBE~3,Sprint~A_TARGET_VIBE~3,Bahnsteig~A_TARGET_VIBE~2,Verspätung~A_TARGET_VIBE~2,Umsteigen~A_TARGET_VIBE~4,Anzeige~A_TARGET_VIBE~4"
Gletscher,4,2|3,Natur & Tiere|Orte & Reisen,6,"Eis~A_TARGET_VIBE~3,Spalten~A_TARGET_VIBE~3,Schmelzwasser~A_TARGET_VIBE~2,Moräne~A_TARGET_VIBE~2,Steigeisen~A_TARGET_VIBE~4,Kälte~A_TARGET_VIBE~4"
Globus,2,3,Orte & Reisen,6,"Weltkarte~A_TARGET_VIBE~2,Achse~A_TARGET_VIBE~2,Drehung~A_TARGET_VIBE~2,Kontinente~A_TARGET_VIBE~2,Meridian~A_TARGET_VIBE~2,Kugel~A_TARGET_VIBE~2"
